Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-148.49826049804688,-148.49826049804688,-148.49826049804688,0.0,437.14984130859375,437.14984130859375,437.14984130859375,0.0,0.0,0.0,124,20000,0.11328264247284581,0.6572483726724561,-0.014490146523249953,0.952521354693671,1.9773156944002956,0.41232341888745627,0.9999560569763184,161.90001130104065,123
-197.4322052001953,-197.4322052001953,-197.4322052001953,0.0,397.0997619628906,397.0997619628906,397.0997619628906,0.0,0.0,0.0,249,40000,0.0036875615232624115,0.02197145711568992,-0.02610769157397404,0.1979636749178171,0.3513944356961952,0.4117542569796244,1.0003745613733928,317.6054708957672,125
-62.849876403808594,-62.849876403808594,-62.849876403808594,0.0,283.5167541503906,283.5167541503906,283.5167541503906,0.0,0.0,0.0,374,60000,0.0016962806907996613,0.02075105778020752,-0.009835457260413488,0.10536903273470234,0.2828426597340964,0.4109706928253174,1.0004886887232463,476.22061038017273,125
-43.2271728515625,-43.2271728515625,-43.2271728515625,0.0,185.4664764404297,185.4664764404297,185.4664764404297,0.0,0.0,0.0,499,80000,0.0009470488426246448,0.021571430623650363,-0.0064265271914988945,0.07865708642131648,0.29494834405989384,0.4104904449303945,1.0006959411621095,635.7169620990753,125
-21.852081298828125,-21.852081298828125,-21.852081298828125,0.0,110.5999526977539,110.5999526977539,110.5999526977539,0.0,0.0,0.0,624,100000,0.0019030166799537255,0.019339175536306166,-0.013122320801067013,0.052867477906184894,0.1352575946166083,0.4108483634630839,0.9989412594477336,797.0237910747528,125
-42.02204513549805,-42.02204513549805,-42.02204513549805,0.0,173.5829315185547,173.5829315185547,173.5829315185547,0.0,0.0,0.0,749,120000,0.0015981690926831409,0.033311331529586825,-0.00976968721129582,0.059196553945285266,0.10880752077686678,0.41175860810279846,1.000879882144928,965.0042657852173,124
-51.125728607177734,-51.125728607177734,-51.125728607177734,0.0,209.9163360595703,209.9163360595703,209.9163360595703,0.0,0.0,0.0,874,140000,0.0013413116863400015,0.02408629464082269,-0.020393768982383396,0.04626104625460381,0.0613348528758875,0.4118746959209442,0.9999349095980327,1132.3880052566528,123
-57.413856506347656,-57.413856506347656,-57.413856506347656,0.0,208.7833251953125,208.7833251953125,208.7833251953125,0.0,0.0,0.0,999,160000,0.0041416899223957445,0.03682738860541479,-0.013575091559228893,0.05063931330997341,0.11666696702737148,0.4120759636561076,1.0007458817799886,1300.7816321849823,123
-304.70721435546875,-304.70721435546875,-304.70721435546875,0.0,371.650390625,371.650390625,371.650390625,0.0,0.0,0.0,1124,180000,0.01435816774602281,0.03825724731589995,-0.01735992611177807,0.14942235382994015,0.0593740054834725,0.41159862068494163,1.000383981291453,1472.8722791671753,122
-46.398521423339844,-46.398521423339844,-46.398521423339844,0.0,199.14996337890625,199.14996337890625,199.14996337890625,0.0,0.0,0.0,1249,200000,0.0020752706930118924,0.03636571429311819,-0.012070420997977142,0.030669303695702303,0.057503851604492714,0.4119767930666606,0.9997474627494812,1643.0321877002716,121
-273.74554443359375,-273.74554443359375,-273.74554443359375,0.0,334.63323974609375,334.63323974609375,334.63323974609375,0.0,0.0,0.0,1374,220000,0.014086187302331866,0.02512990246676696,-0.017977148955961978,0.07503781502038862,0.027041894456339165,0.4117954000314077,1.0004666748364766,1814.654240846634,121
-377.94598388671875,-377.94598388671875,-377.94598388671875,0.0,400.61651611328125,400.61651611328125,400.61651611328125,0.0,0.0,0.0,1499,240000,0.042716621629657066,0.036681776339323006,-0.01638579586704825,0.15129423745750295,0.03515294452212935,0.41244667466481527,0.9995473108609517,1984.7891173362732,120
-51.5693473815918,-51.5693473815918,-51.5693473815918,0.0,172.63328552246094,172.63328552246094,172.63328552246094,0.0,0.0,0.0,1624,260000,0.0028112859153562263,0.03373678465060908,-0.01313140366047808,0.03988400837146522,0.0657299338113171,0.4134751606464386,0.9992929380416871,2154.203634262085,120
-71.61641693115234,-71.61641693115234,-71.61641693115234,0.0,290.8164367675781,290.8164367675781,290.8164367675781,0.0,0.0,0.0,1749,280000,0.0030902680349885487,0.045601095281111705,-0.004571701870536771,0.022198981754630222,0.054609445675232564,0.41392225289344786,1.000068979771932,2324.6854903697968,120
-207.99746704101562,-207.99746704101562,-207.99746704101562,0.0,312.7162780761719,312.7162780761719,312.7162780761719,0.0,0.0,0.0,1874,300000,0.009909914299208322,0.023821668976956242,-0.009931923063832442,0.03610646821204864,0.04701944273985755,0.4138400103251139,0.9991772265434266,2494.564913034439,120
-267.072265625,-267.072265625,-267.072265625,0.0,264.14910888671875,264.14910888671875,264.14910888671875,0.0,0.0,0.0,1999,320000,0.017341388317281478,0.017980744128140994,-0.01337211477322553,0.07485076989824835,0.03634825202962341,0.41374150060017906,0.9991832206090291,2665.3110575675964,120
-96.0541000366211,-96.0541000366211,-96.0541000366211,0.0,363.2835388183594,363.2835388183594,363.2835388183594,0.0,0.0,0.0,2124,340000,0.0013834125594818034,0.027394051258886824,-0.014887328123107616,0.022833368842296475,0.05866852636069622,0.41328620538711547,0.9999258886019389,2832.9964003562927,120
-31.77280616760254,-31.77280616760254,-31.77280616760254,0.0,119.08320617675781,119.08320617675781,119.08320617675781,0.0,0.0,0.0,2249,360000,0.0010492812352063386,0.021978007797197406,-0.01819969157863642,0.015225621228744119,0.03931690518374154,0.4130841513474782,1.0006011528015137,3002.1977305412292,119
-97.47572326660156,-97.47572326660156,-97.47572326660156,0.0,306.6664733886719,306.6664733886719,306.6664733886719,0.0,0.0,0.0,2374,380000,0.001354528726268715,0.0196719639453832,-0.011260704152098136,0.014130026776649174,0.03330914658399124,0.4129987856070201,0.9999117292086284,3167.9115509986877,119
-85.24662780761719,-85.24662780761719,-85.24662780761719,0.0,315.2831115722656,315.2831115722656,315.2831115722656,0.0,0.0,0.0,2499,400000,0.0025933246528526068,0.043977779635513616,-0.012911841586006346,0.02163562575756229,0.07951580702306855,0.4128497561613719,1.0010532902399698,3335.771171808243,119
-132.04141235351562,-132.04141235351562,-132.04141235351562,0.0,308.53265380859375,308.53265380859375,308.53265380859375,0.0,0.0,0.0,2624,420000,0.004631133135251973,0.027032149983761595,-0.016679518352481947,0.020753659493961702,0.05142052720629484,0.4133451733112335,1.0097820299466451,3501.912514448166,119
-234.9098358154297,-234.9098358154297,-234.9098358154297,0.0,359.29998779296875,359.29998779296875,359.29998779296875,0.0,0.0,0.0,2749,440000,0.010025616770445292,0.025795154953755825,-0.01604990440349013,0.039477241169907695,0.044833933419401485,0.4140536876519521,1.0004275459607441,3672.2542610168457,119
-125.0076904296875,-125.0076904296875,-125.0076904296875,0.0,358.9502258300781,358.9502258300781,358.9502258300781,0.0,0.0,0.0,2874,460000,0.002123476945257668,0.02345225696959654,-0.009845749519187189,0.026413663257986508,0.03677956972377772,0.41324969075520834,0.9994104932149251,3846.2480738162994,119
-28.470483779907227,-28.470483779907227,-28.470483779907227,0.0,120.2999038696289,120.2999038696289,120.2999038696289,0.0,0.0,0.0,2999,480000,0.0012117235686760978,0.02711632538493947,-0.011971176770366552,0.011920265665178885,0.028953527968815614,0.4125841989517212,1.000418113040924,4020.9564068317413,119
-29.132858276367188,-29.132858276367188,-29.132858276367188,0.0,119.59976959228516,119.59976959228516,119.59976959228516,0.0,0.0,0.0,3124,500000,0.000647003714456999,0.01299072827534245,-0.007796688932379595,0.010191846414440927,0.033982723639562146,0.41258104521433514,0.9996746854782105,4191.4707467556,119
-51.48719024658203,-51.48719024658203,-51.48719024658203,0.0,220.38290405273438,220.38290405273438,220.38290405273438,0.0,0.0,0.0,3249,520000,0.00171613221912703,0.03906742769982085,-0.014554778728086967,0.015439174421074738,0.0506300538955819,0.4135630951722463,1.0007634264628091,4366.171285390854,119
-42.95198059082031,-42.95198059082031,-42.95198059082031,0.0,190.89984130859375,190.89984130859375,190.89984130859375,0.0,0.0,0.0,3374,540000,0.002154463628809026,0.04239963372679933,-0.017055622291537,0.0154423071668721,0.038999814821735104,0.4143364824136098,1.0001690640131633,4535.119606494904,119
-74.2969741821289,-74.2969741821289,-74.2969741821289,0.0,313.28350830078125,313.28350830078125,313.28350830078125,0.0,0.0,0.0,3499,560000,0.002140846873459911,0.032219675732943806,-0.013744581077121825,0.013271482165208483,0.03829106425622109,0.4145562632401784,1.000062728881836,4706.340456962585,118
-28.892431259155273,-28.892431259155273,-28.892431259155273,0.0,131.41671752929688,131.41671752929688,131.41671752929688,0.0,0.0,0.0,3624,580000,0.0012665201137308031,0.02753763311904895,-0.015537786815894458,0.009459317239768037,0.03197413598591156,0.4148395781358083,1.0009557732899983,4874.803377628326,118
-34.136756896972656,-34.136756896972656,-34.136756896972656,0.0,145.31643676757812,145.31643676757812,145.31643676757812,0.0,0.0,0.0,3749,600000,0.0016031724669825053,0.0381620774973909,-0.004536347483567429,0.009949099844766048,0.04452362838200061,0.4154928283214569,1.0000642524083456,5046.3545117378235,118
-25.309040069580078,-25.309040069580078,-25.309040069580078,0.0,95.03335571289062,95.03335571289062,95.03335571289062,0.0,0.0,0.0,3874,620000,0.0012085291918796429,0.028990065049128436,-0.009845444473019641,0.00795134226311205,0.03282594776962143,0.41610852370262147,1.0001516287167866,5220.970327138901,118
-28.450658798217773,-28.450658798217773,-28.450658798217773,0.0,124.8001708984375,124.8001708984375,124.8001708984375,0.0,0.0,0.0,3999,640000,0.0010945654336677157,0.024793101888227462,-0.01799760779445289,0.007105717936174854,0.03622170880449364,0.41668773301442463,0.9999513375282287,5394.70410990715,118
-115.53099060058594,-115.53099060058594,-115.53099060058594,0.0,304.41607666015625,304.41607666015625,304.41607666015625,0.0,0.0,0.0,4124,660000,0.003360627615202005,0.04031285901961577,-0.012231681775865127,0.017270438603863295,0.05967896443032466,0.41756121412913005,0.9992619655609131,5570.245015859604,118
-30.197269439697266,-30.197269439697266,-30.197269439697266,0.0,126.7998046875,126.7998046875,126.7998046875,0.0,0.0,0.0,4249,680000,0.001381021776307898,0.03286146635220901,-0.011020260662389715,0.009713954635598444,0.04748711169237601,0.41753267167409264,1.0000627316157022,5749.408903837204,118
-23.843292236328125,-23.843292236328125,-23.843292236328125,0.0,113.51655578613281,113.51655578613281,113.51655578613281,0.0,0.0,0.0,4374,700000,0.0014178209271388672,0.03165583837296112,-0.011608544998047296,0.00724320293645845,0.033362580452560846,0.4181309573809306,1.0010672403653462,5924.326718330383,118
-26.283432006835938,-26.283432006835938,-26.283432006835938,0.0,116.91646575927734,116.91646575927734,116.91646575927734,0.0,0.0,0.0,4499,720000,0.0013990172397874024,0.029143351933659384,-0.021113678997975477,0.007987973550019524,0.032725372507407154,0.419409477297465,1.000008382542928,6104.824842453003,117
