Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor_improve,Loss/Loss_actor_expected_improve,Misc/Reward_critic_norm,Misc/Cost_critic_norm,Misc/Entropy,Misc/Ratio,Misc/KL,Time/Total,Time/FPS
-0.0019036649027839303,-0.0019036649027839303,-0.0019036649027839303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10000,2.318788210686762e-05,0.0,-0.0038076164200901985,-0.038061439990997314,0.0008985526801552624,0.001687259878963232,0.4125617891550064,1.0000653266906738,-3.144382208120078e-05,215.70276880264282,46
-0.0003605831880122423,-0.0003605831880122423,-0.0003605831880122423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20000,0.005525993416085839,9.226927616268199e-05,-0.0009256998018827289,-0.00926601979881525,0.6038479506969452,1.0112003684043884,0.41269782185554504,0.9999964833259583,-0.0004581024550134316,493.54683780670166,40
0.00044778850860893726,0.00044778850860893726,0.00044778850860893726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30000,0.010285756783559918,0.0003473242658191822,-0.000991291890386492,-0.009917216375470161,0.7771148979663849,0.18813686072826385,0.4131989926099777,1.000025898218155,-0.0019167130813002586,778.5589375495911,38
0.001232180162332952,0.001232180162332952,0.001232180162332952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,40000,0.0027356044156476855,3.5333442979013086e-05,-0.0010785530903376639,-0.010794383473694324,0.3518458157777786,0.20102868229150772,0.4131566137075424,0.9999371469020844,0.00025806540361372754,1039.9365980625153,38
6.23815003564232e-06,6.23815003564232e-06,6.23815003564232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,50000,0.00037678626540582627,-0.0001176556106772253,-0.0013801949680782855,-0.01379284169524908,0.12591244652867317,0.17907781898975372,0.4132767915725708,0.9999246895313263,-0.0003875803231494501,1320.7659044265747,37
-0.0014685126952826977,-0.0014685126952826977,-0.0014685126952826977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,60000,0.0022309685009531677,0.00017029299903661976,-0.0010293629602529109,-0.010277514811605215,0.26518505811691284,0.10697890445590019,0.41343334317207336,0.9998936951160431,-0.000541108165634796,1581.8148410320282,37
-0.001503780484199524,-0.001503780484199524,-0.001503780484199524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,70000,0.0020836603362113237,0.0003110921509563991,-0.0010990449227392673,-0.010990623384714127,0.2275303602218628,0.26264647394418716,0.4133031517267227,1.0001359581947327,0.0006093786505516618,1862.9427263736725,37
-3.5621458209789125e-06,-3.5621458209789125e-06,-3.5621458209789125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,80000,0.0007680355047341436,-0.0002782347546426145,-0.0010646570881363004,-0.010653571225702763,0.12617004290223122,0.3268904387950897,0.41324080526828766,1.0001173615455627,0.0003390267083887011,2134.529726266861,37
-0.0007815489661879838,-0.0007815489661879838,-0.0007815489661879838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,90000,9.615049566491507e-05,0.00016389956364859515,-0.001812717819120735,-0.01813129335641861,0.0392551776021719,0.16554030776023865,0.41325996816158295,0.9999820590019226,1.925276592373848e-05,2407.8637664318085,37
0.0014293263666331768,0.0014293263666331768,0.0014293263666331768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100000,0.00010767041385406628,-8.016853412851077e-05,-0.0020540469558909535,-0.020542982034385204,0.04893931467086077,0.21815162897109985,0.41332434117794037,1.0000352263450623,-0.0001618653695913963,2705.475033044815,36
-0.0009179456392303109,-0.0009179456392303109,-0.0009179456392303109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,110000,0.00036976746196160093,0.0002113704737505273,-0.0012927980860695243,-0.012946458999067545,0.0726189985871315,0.19717543572187424,0.41321051120758057,1.0000606179237366,0.0005455240025185049,2963.0675213336945,37
0.0003013766836374998,0.0003013766836374998,0.0003013766836374998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,120000,0.0005065183358965442,0.00013393793720783975,-0.0012838667607866228,-0.0128425401635468,0.0733660627156496,0.20585967600345612,0.41294869780540466,0.999996155500412,0.0011389682185836136,3257.1497383117676,36
-0.0005845255218446255,-0.0005845255218446255,-0.0005845255218446255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,130000,0.0005040879623265937,-0.00020126590451696735,-0.0011561093851923943,-0.011555015109479427,0.08068441227078438,0.13310522958636284,0.41304758191108704,1.0000607371330261,-0.0003049637375625025,3566.815115213394,36
-0.0005837681237608194,-0.0005837681237608194,-0.0005837681237608194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,140000,0.0004046183603350073,-2.6244973801659022e-05,-0.001309637853410095,-0.01310725137591362,0.06094186007976532,0.13600630313158035,0.41303393244743347,0.9998712837696075,0.00014668703261122573,3860.184751033783,36
0.002677852986380458,0.002677852986380458,0.002677852986380458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,150000,0.0003104167408309877,9.185123502675197e-06,-0.0018375386716797948,-0.018368533346801996,0.04163696616888046,0.10648919641971588,0.4129985570907593,1.0001312792301178,0.00023392644652631134,4175.405042409897,35
-0.0009293298935517669,-0.0009293298935517669,-0.0009293298935517669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,160000,0.00016330098151229322,0.00024158196267620724,-0.0017572806682437658,-0.01758145121857524,0.04176640510559082,0.21321076899766922,0.41323187947273254,0.9998785555362701,-0.0008389089343836531,4462.797407150269,35
0.0007732701487839222,0.0007732701487839222,0.0007732701487839222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,170000,7.413192906824406e-05,-2.3862075960057183e-05,-0.0023904351401142776,-0.023893076926469803,0.02993300650268793,0.17881808429956436,0.4132649600505829,1.000025063753128,-3.559072865755297e-05,4788.778712272644,35
-0.000169814913533628,-0.000169814913533628,-0.000169814913533628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,180000,5.176722333999351e-05,-7.223987581461699e-06,-0.0029775925213471055,-0.029798749834299088,0.022567057516425848,0.15743859484791756,0.4132459759712219,0.999681681394577,0.00017414658213965595,5078.464711666107,35
-0.0008563214796595275,-0.0008563214796595275,-0.0008563214796595275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,190000,4.288432864996139e-05,-0.00010061025280716507,-0.0027090306393802166,-0.027117242105305195,0.03445248957723379,0.1808622106909752,0.41318510472774506,1.0000425577163696,0.00034100683114957064,5389.98749423027,35
-0.0007480407366529107,-0.0007480407366529107,-0.0007480407366529107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,200000,5.68817563362245e-05,9.99955198253133e-05,-0.0026256712153553963,-0.02626899443566799,0.02224448276683688,0.1036535631865263,0.4131619334220886,0.9999093115329742,0.00018896832398240804,5671.35968208313,35
3.7405930925160646e-05,3.7405930925160646e-05,3.7405930925160646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,210000,8.934688230510801e-05,0.00010316109829577869,-0.002678862540051341,-0.026802033185958862,0.024586993269622326,0.18670764565467834,0.41297002136707306,1.0001240968704224,0.0008651110983919352,5983.419722795486,35
0.0022339331917464733,0.0022339331917464733,0.0022339331917464733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,220000,0.00011132254803669639,3.276729562795566e-05,-0.0022834441624581814,-0.022841431200504303,0.031242999248206615,0.12468920275568962,0.412966713309288,1.0001026690006256,0.00010891289821302053,6265.463058710098,35
0.0001549887820146978,0.0001549887820146978,0.0001549887820146978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,230000,0.0001084176947188098,-0.00013436126869637022,-0.0022551993606612086,-0.02255642879754305,0.025694887153804302,0.21498818695545197,0.4129544049501419,0.9999570548534393,0.00014551556523656473,6534.865257024765,35
0.0016612187027931213,0.0016612187027931213,0.0016612187027931213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,240000,0.00010894218576140702,1.1103272235774009e-05,-0.0019324300228618085,-0.019319995306432247,0.01838191319257021,0.10706362314522266,0.41284072399139404,1.000171959400177,0.000550044518604409,6854.60658454895,35
0.0006162062054499984,0.0006162062054499984,0.0006162062054499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,250000,9.608821710571647e-05,0.00013366073884535368,-0.00176194281084463,-0.017608520109206438,0.0277171959169209,0.16710777953267097,0.412790909409523,1.0002198815345764,0.0002932446727754723,7162.083861589432,34
-0.0003557965101208538,-0.0003557965101208538,-0.0003557965101208538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,260000,9.697148198029026e-05,-6.440591817913344e-05,-0.0023818035842850804,-0.023793046362698078,0.023396619129925966,0.12605923414230347,0.4129633158445358,1.0000205039978027,-0.0005924675715505145,7434.213920116425,34
0.00017375839524902403,0.00017375839524902403,0.00017375839524902403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,270000,6.470978769357316e-05,-0.00015795984314737055,-0.0016893718275241554,-0.01690348330885172,0.015961614903062582,0.1670982502400875,0.4127515107393265,0.9999159872531891,0.0009406026510987431,7722.073292732239,34
-0.0007056244648993015,-0.0007056244648993015,-0.0007056244648993015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,280000,5.6519158533774316e-05,0.00018943709705432354,-0.002455272478982806,-0.02457915898412466,0.022809356916695833,0.14264559000730515,0.412725031375885,1.0001214742660522,0.00020161466591162025,8000.4784507751465,34
0.0023337341845035553,0.0023337341845035553,0.0023337341845035553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,290000,4.7108744183788076e-05,0.0001106138261151024,-0.002729170140810311,-0.027303995564579964,0.01756355818361044,0.1591164581477642,0.4126923084259033,0.9999054670333862,0.00022827387874713168,8302.54134607315,34
0.0007923304801806808,0.0007923304801806808,0.0007923304801806808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,300000,4.661749244405655e-05,0.00024230985401674232,-0.003128399606794119,-0.03126814216375351,0.01331417914479971,0.1352355070412159,0.4126995801925659,0.9999359250068665,6.920031410118099e-05,8583.170353412628,34
0.0004578051157295704,0.0004578051157295704,0.0004578051157295704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,310000,4.268760676495731e-05,9.245490739118178e-05,-0.003114752355031669,-0.031151561997830868,0.020259257638826966,0.12390074878931046,0.412686362862587,0.9998472630977631,0.0001517592645541299,8875.04732632637,34
0.0008836950873956084,0.0008836950873956084,0.0008836950873956084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,320000,3.791205017478205e-05,5.748791866366787e-05,-0.003460094681940973,-0.03458581306040287,0.013805268332362175,0.14220578968524933,0.4127504378557205,1.000086933374405,-0.00015758386689412873,9180.415019512177,34
0.0015204638475552201,0.0015204638475552201,0.0015204638475552201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,330000,2.8304937586653978e-05,-7.900047335418492e-06,-0.003184777800925076,-0.03183021582663059,0.013938046526163816,0.08127811178565025,0.41274814307689667,1.000037670135498,0.00010603458940749988,9474.971765518188,34
-0.00010411006223876029,-0.00010411006223876029,-0.00010411006223876029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,340000,2.4603867132100277e-05,0.00011496534558252947,-0.0029425802640616894,-0.029392467811703682,0.017211516271345317,0.14248204976320267,0.4127887338399887,1.0000130534172058,-6.51633909001248e-05,9779.510924816132,34
-0.0003624166129156947,-0.0003624166129156947,-0.0003624166129156947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,350000,2.8983300580875948e-05,-1.7686843309938638e-06,-0.003182126907631755,-0.03182337153702974,0.010157899931073189,0.07219046354293823,0.4128457009792328,0.999896228313446,-0.00012970942771062255,10067.227303743362,34
-0.0016195360803976655,-0.0016195360803976655,-0.0016195360803976655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,360000,3.417589414311806e-05,1.2384032893386632e-05,-0.0031315715750679374,-0.031316325068473816,0.01450967276468873,0.1199878491461277,0.41280102729797363,1.0000298917293549,0.0002772721054498106,10366.944433689117,34
0.0017836196348071098,0.0017836196348071098,0.0017836196348071098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,370000,3.3591365536267404e-05,-0.00010999519496657229,-0.0033013179199770093,-0.033026610501110554,0.01837719092145562,0.07044536247849464,0.4128047227859497,0.9999521970748901,8.410200825892389e-05,10688.007306814194,34
-0.0005683487979695201,-0.0005683487979695201,-0.0005683487979695201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,380000,4.098907720617717e-05,8.30225004468943e-05,-0.0034347129985690117,-0.034359291195869446,0.013287272304296494,0.11919693648815155,0.4127874970436096,1.0000471472740173,0.00016516814503120258,10981.693660974503,34
-0.00019785428594332188,-0.00019785428594332188,-0.00019785428594332188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,390000,2.391187035755138e-05,-2.9180050388433187e-05,-0.00304266344755888,-0.030403644777834415,0.008232034160755575,0.05904807709157467,0.4128158539533615,1.0000978410243988,-1.6886391676962376e-05,11287.922005176544,34
-0.001519068842753768,-0.001519068842753768,-0.001519068842753768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,400000,3.7904623241047375e-05,-4.443435579304378e-05,-0.0033160506282001734,-0.03318486735224724,0.017267231596633792,0.06401538103818893,0.4128365069627762,0.9999454915523529,1.615266955923289e-05,11590.003759145737,34
-0.002618882106617093,-0.002618882106617093,-0.002618882106617093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,410000,2.5548430130584165e-05,-1.3397908382728474e-05,-0.0030736265471205115,-0.030783862806856632,0.014872762374579906,0.07524440065026283,0.41270673274993896,0.9999032318592072,0.0006145100051071495,11898.248187065125,34
0.00045869656605646014,0.00045869656605646014,0.00045869656605646014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,420000,3.499572176224319e-05,9.938723921099069e-05,-0.003396666841581464,-0.03394383378326893,0.010531409760005772,0.07743525505065918,0.412692129611969,1.0001556873321533,0.00015593104035360739,12181.371435403824,34
0.0013984808465465903,0.0013984808465465903,0.0013984808465465903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,430000,2.8178807951917406e-05,-0.00013210473111868737,-0.0028802737360820174,-0.02883032988756895,0.01638659299351275,0.0637607742100954,0.4126245081424713,1.0000496208667755,0.00036673175327450735,12462.612793684006,34
-0.00027600410976447165,-0.00027600410976447165,-0.00027600410976447165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,440000,2.6251822418998927e-05,-0.00010561852504054059,-0.00325180112849921,-0.03250374272465706,0.007768695475533605,0.10434924811124802,0.4126316159963608,0.9999415576457977,6.882572051836178e-05,12734.973978757858,34
0.0017580713611096144,0.0017580713611096144,0.0017580713611096144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,450000,3.147549432469532e-05,5.6067655812341854e-05,-0.0034977023024111986,-0.03496210463345051,0.017437394708395004,0.05098769813776016,0.41267527639865875,1.000047504901886,-7.792151336616371e-05,13012.367033958435,34
0.0007922238437458873,0.0007922238437458873,0.0007922238437458873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,460000,2.594907255115686e-05,4.299230466120463e-05,-0.0032787860836833715,-0.03281691949814558,0.009370042476803064,0.1132693849503994,0.4127315282821655,0.9999744296073914,-0.0001301323682127986,13258.997889757156,34
0.00039845044375397265,0.00039845044375397265,0.00039845044375397265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,470000,2.9527822334785014e-05,-7.127046721677743e-07,-0.003495349665172398,-0.0349277313798666,0.002811350510455668,0.06810170039534569,0.4127949923276901,0.9999482333660126,-0.00015708222053945065,13511.264189004898,34
0.0012765985447913408,0.0012765985447913408,0.0012765985447913408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,480000,2.4151399884431157e-05,-2.4547577570643853e-06,-0.0035165486624464393,-0.035151295363903046,0.01103355223312974,0.13759510219097137,0.4127870798110962,1.000119686126709,0.00013048443724983372,13769.49511051178,34
0.0027007139287889004,0.0027007139287889004,0.0027007139287889004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,490000,1.0461960300744977e-05,-1.7482758255304987e-05,-0.0030217365128919482,-0.030191184021532536,0.007420084439218044,0.0765666551887989,0.41278545558452606,0.9999924004077911,0.00010091879084939137,14062.690153121948,34
0.0021269081626087427,0.0021269081626087427,0.0021269081626087427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,500000,1.654321431487915e-05,-2.8668403305731616e-06,-0.0033182406332343817,-0.03320958744734526,0.004621818312443793,0.1539326086640358,0.4127044677734375,0.9999347925186157,0.0004206289304420352,14348.276769161224,34
0.00019964741659350693,0.00019964741659350693,0.00019964741659350693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,510000,3.488356469460996e-05,0.00011982131064858237,-0.0038428761763498187,-0.03843008354306221,0.008876395178958774,0.1165943443775177,0.41271814703941345,1.0000652372837067,4.2946264329657424e-05,14653.935308933258,34
0.006235742941498756,0.006235742941498756,0.006235742941498756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,520000,2.7116075216326863e-05,8.133637853902087e-05,-0.003541087033227086,-0.03539971448481083,0.012665418675169349,0.14057079330086708,0.41269057989120483,1.0000656843185425,0.00020721027249237522,14954.618263721466,34
0.002806261647492647,0.002806261647492647,0.002806261647492647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,530000,1.7573136119608535e-05,-2.058277149341592e-05,-0.003688334720209241,-0.0368234533816576,0.015198344830423594,0.12534070387482643,0.41278859972953796,1.0000767707824707,-0.0002948314941022545,15232.732079029083,34
-1.352024241896288e-06,-1.352024241896288e-06,-1.352024241896288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,540000,1.735097248456441e-05,4.610156864259807e-06,-0.003405809053219855,-0.03403127379715443,0.016022271476686,0.07553141191601753,0.41276906430721283,1.0000568628311157,0.00017446379933971912,15548.990418195724,34
